id_zgloszenia,godzina,pilnosci,rodzja,numer dyspozytora,id_zdarzenia
1,04:09:16,1,kryminalne,9,1
2,00:03:33,1,inne,9,2
3,21:54:02,4,drogowe,1,3
4,19:22:37,1,kryminalne,3,4
5,07:14:58,5,drogowe,8,5
6,07:47:32,3,inne,10,6
7,13:03:10,5,kryminalne,3,7
8,19:49:21,3,drogowe,1,8
9,04:58:47,3,kryminalne,8,9
10,15:49:19,5,inne,5,10
11,18:37:01,3,drogowe,7,11
12,01:31:28,2,kryminalne,2,12
13,07:27:45,3,kryminalne,2,13
14,09:44:10,4,drogowe,10,14
15,09:05:57,1,drogowe,4,15
16,07:28:55,4,kryminalne,8,16
17,02:51:57,3,inne,10,17
18,22:03:49,1,drogowe,1,18
19,16:22:01,5,inne,1,19
20,22:14:51,1,inne,11,20
21,16:12:24,2,inne,10,21
22,23:27:19,1,inne,2,22
23,06:21:24,2,drogowe,7,23
24,02:58:25,3,drogowe,6,24
25,17:45:26,1,drogowe,11,25
26,09:26:45,2,drogowe,8,26
27,11:06:37,5,kryminalne,6,27
28,09:15:26,2,inne,5,28
29,12:16:42,4,kryminalne,2,29
30,02:11:50,4,inne,7,30
31,22:24:57,2,kryminalne,7,31
32,22:24:20,1,inne,2,32
33,13:09:09,4,drogowe,1,33
34,16:23:48,4,kryminalne,6,34
35,08:19:48,1,inne,8,35
36,01:00:01,3,kryminalne,2,36
37,15:00:45,2,drogowe,7,37
38,18:55:01,4,kryminalne,1,38
39,06:23:09,1,kryminalne,9,39
40,02:49:02,1,inne,6,40
41,23:05:17,4,inne,9,41
42,03:55:07,4,inne,3,42
43,03:26:22,1,drogowe,9,43
44,08:54:33,5,inne,6,44
45,09:28:50,5,drogowe,2,45
46,11:26:54,4,drogowe,6,46
47,11:17:57,3,drogowe,1,47
48,18:33:07,3,inne,4,48
49,03:48:17,4,inne,6,49
50,04:00:58,5,drogowe,6,50
51,20:32:24,5,drogowe,5,51
52,14:04:44,4,kryminalne,6,52
53,02:05:36,3,kryminalne,4,53
54,22:59:05,3,inne,2,54
55,18:51:46,3,drogowe,1,55
56,04:45:31,1,inne,2,56
57,03:56:52,3,inne,11,57
58,13:12:06,3,inne,4,58
59,03:59:21,2,kryminalne,8,59
60,00:13:04,2,kryminalne,3,60
61,16:16:16,2,inne,1,61
62,01:11:17,1,kryminalne,2,62
63,13:10:59,5,kryminalne,10,63
64,02:27:45,5,kryminalne,1,64
65,06:20:27,1,drogowe,3,65
66,04:36:54,3,kryminalne,4,66
67,02:30:15,1,inne,11,67
68,08:00:53,5,kryminalne,7,68
69,20:03:55,4,drogowe,3,69
70,04:09:37,3,drogowe,6,70
71,12:41:04,4,drogowe,4,71
72,09:34:50,5,inne,8,72
73,05:23:19,3,drogowe,11,73
74,19:33:37,4,kryminalne,6,74
75,18:32:20,2,drogowe,10,75
76,01:51:26,4,drogowe,4,76
77,08:15:48,3,kryminalne,4,77
78,23:23:05,2,kryminalne,7,78
79,05:49:27,1,inne,1,79
80,22:12:39,3,kryminalne,3,80
81,06:53:45,1,kryminalne,9,81
82,02:32:47,1,kryminalne,3,82
83,03:06:16,3,kryminalne,9,83
84,23:08:45,2,kryminalne,2,84
85,23:13:11,5,drogowe,1,85
86,20:07:05,4,inne,2,86
87,16:38:02,5,kryminalne,1,87
88,18:02:03,2,kryminalne,11,88
89,12:34:03,3,kryminalne,1,89
90,14:28:53,4,kryminalne,7,90
91,20:17:08,5,kryminalne,11,91
92,14:40:46,2,inne,4,92
93,17:57:41,1,kryminalne,2,93
94,20:09:53,4,kryminalne,7,94
95,14:40:08,3,kryminalne,10,95
96,04:15:02,1,inne,2,96
97,19:48:35,4,inne,3,97
98,23:43:04,1,drogowe,3,98
99,01:28:59,1,inne,9,99
100,05:00:19,3,drogowe,9,100
